,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Niilon Parkki Oy,03.10.2017,
1,Y-tunnus,2710443-2,,
2,Kotipaikka,Tampere,30.09.2015,
3,Yritysmuoto,Osakeyhtiö,30.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.09.2015,,
6,Viimeisin rekisteröintiajankohta,03.01.2023,03.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,30.09.2015,,
8,Yrityksen tila,Rekisterissä,30.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,12.08.2020,
11,Yhteystiedot,,27.11.2020,
12,Postiosoite,c/o Pamis Oy  Sarvijaakonkatu 5b A  33540  Tampere  Suomi,,
13,Käyntiosoite,c/o Pamis Oy  Sarvijaakonkatu 5b A  33540  Tampere  Suomi,,
14,Puhelin,03447500,,
15,Sähköposti,asiakaspalvelu(a)pamisoy.fi,,
16,Www,http://www.pamisoy.fi,,
