,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Oy Krs-Finland Ab,28.10.2020,
1,Y-tunnus,2687166-4,,
2,Kotipaikka,Kristiinankaupunki,12.05.2015,
3,Yritysmuoto,Osakeyhtiö,12.05.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,12.05.2015,,
6,Viimeisin rekisteröintiajankohta,13.09.2022,13.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,12.05.2015,,
8,Yrityksen tila,Rekisterissä,28.10.2020,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,21.04.2015,
12,Postiosoite,Sunnantilltie 59  64320  Dagsmark  Suomi,,
