,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Naviron Oy,21.05.2015,
1,Y-tunnus,2691195-3,,
2,Kotipaikka,Helsinki,21.05.2015,
3,Yritysmuoto,Osakeyhtiö,21.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.05.2015,,
6,Viimeisin rekisteröintiajankohta,08.06.2022,08.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.05.2015,,
8,Yrityksen tila,Rekisterissä,21.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.07.2020,
11,Yhteystiedot,,25.06.2015,
12,Postiosoite,Taulutie 10 B  00680  Helsinki  Suomi,,
