,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vetoutlet Oy,04.12.2015,
1,Y-tunnus,2719808-8,,
2,Kotipaikka,Helsinki,09.11.2015,
3,Yritysmuoto,Osakeyhtiö,09.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.11.2015,,
6,Viimeisin rekisteröintiajankohta,17.09.2022,17.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,09.11.2015,,
8,Yrityksen tila,Rekisterissä,09.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,25.10.2021,
12,Postiosoite,Merikatu 3 A  00140  Helsinki  Suomi,,
13,Käyntiosoite,Merikatu 3 A  00140  Helsinki  Suomi,,
14,Puhelin,"0440675355, 0440675355",,
15,Sähköposti,info(a)vetoutlet.fi,,
16,Www,http://vetoutlet.fi,,
