,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,OSRAM Oy,13.09.2016,
1,Y-tunnus,2725823-9,,
2,Kotipaikka,Vantaa,26.11.2015,
3,Yritysmuoto,Osakeyhtiö,26.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.11.2015,,
6,Viimeisin rekisteröintiajankohta,24.10.2022,24.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.11.2015,,
8,Yrityksen tila,Rekisterissä,26.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,28.12.2021,
11,Yhteystiedot,,04.05.2023,
12,Postiosoite,Äyritie 20  01510  Vantaa  Suomi,,
13,Käyntiosoite,Äyritie 20  01510  Vantaa  Suomi,,
14,Sähköposti,asiakaspalvelu(a)osram.fi,,
15,Www,http://www.osram.com,,
