,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Roman Tavast Oy,03.12.2015,
1,Y-tunnus,2724945-5,,
2,Kotipaikka,Turku,03.12.2015,
3,Yritysmuoto,Osakeyhtiö,03.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.12.2015,,
6,Viimeisin rekisteröintiajankohta,23.02.2023,23.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,03.12.2015,,
8,Yrityksen tila,Rekisterissä,03.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.03.2021,
11,Yhteystiedot,,16.11.2015,
12,Postiosoite,Itäinen Rantakatu 64  20810  Turku  Suomi,,
13,Käyntiosoite,Itäinen Rantakatu 64  20810  Turku  Suomi,,
14,Puhelin,0415446419,,
15,Sähköposti,petri(a)romantavast.fi,,
16,Www,http://www.romantavast.fi,,
