,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Agrotaloushallinto Oy,11.11.2015,
1,Y-tunnus,2722849-4,,
2,Kotipaikka,Kirkkonummi,11.11.2015,
3,Yritysmuoto,Osakeyhtiö,11.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.11.2015,,
6,Viimeisin rekisteröintiajankohta,13.10.2022,13.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,11.11.2015,,
8,Yrityksen tila,Rekisterissä,11.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,04.07.2019,
11,Yhteystiedot,,05.11.2015,
12,Postiosoite,Pippurintie 39  02480  Kirkkonummi  Suomi,,
13,Käyntiosoite,Pippurintie 39  02480  Kirkkonummi  Suomi,,
14,Puhelin,0405791051,,
15,Sähköposti,noora(a)agrotaloushallinto.fi,,
16,Www,http://www.agrotaloushallinto.fi,,
