,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,MarineTeam Oy,20.11.2015,
1,Y-tunnus,2724573-7,,
2,Kotipaikka,Kaarina,20.11.2015,
3,Yritysmuoto,Osakeyhtiö,20.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.11.2015,,
6,Viimeisin rekisteröintiajankohta,05.04.2023,05.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,20.11.2015,,
8,Yrityksen tila,Rekisterissä,20.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,10.03.2020,
11,Yhteystiedot,,23.03.2020,
12,Postiosoite,Lakimiehenkatu 3-5  20780  Kaarina  Suomi,,
13,Käyntiosoite,Lakimiehenkatu 3-5  20780  Kaarina  Suomi,,
14,Puhelin,0505283663,,
15,Sähköposti,kristiina.viikari(a)viherkoski.fi,,
16,Www,http://www.viherkoski.fi,,
