,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Fysio Profarm Oy,01.03.2015,
1,Y-tunnus,2674935-1,,
2,Kotipaikka,Tampere,01.03.2015,
3,Yritysmuoto,Osakeyhtiö,01.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.03.2015,,
6,Viimeisin rekisteröintiajankohta,20.12.2022,20.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.03.2015,,
8,Yrityksen tila,Rekisterissä,01.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.12.2022,
11,Yhteystiedot,,24.09.2021,
12,Postiosoite,Kiiskintie 7 F 5  33400  Tampere  Suomi,,
13,Käyntiosoite,Kehräsaari 1 B  33200  Tampere  Suomi,,
14,Puhelin,"0452012500, 0452012500",,
15,Sähköposti,jukka(a)profarm.fi,,
16,Www,http://www.fysiojukka.fi,,
