,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,NetNordic Finland Oy,31.01.2021,
1,Y-tunnus,2696660-4,,
2,Kotipaikka,Espoo,24.06.2015,
3,Yritysmuoto,Osakeyhtiö,24.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.06.2015,,
6,Viimeisin rekisteröintiajankohta,31.12.2022,31.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,24.06.2015,,
8,Yrityksen tila,Rekisterissä,24.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.06.2020,
11,Yhteystiedot,,17.11.2022,
12,Postiosoite,Päivänkakkarantie 8 A  02270  Espoo  Suomi,,
13,Käyntiosoite,Päivänkakkarantie 8  02270  Espoo  Suomi,,
14,Puhelin,+358 20 743 8000,,
15,Sähköposti,karoliina.makela(a)netnordic.com,,
16,Www,http://www.netnordic.fi,,
