,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Nextage Design Oy,02.01.2017,
1,Y-tunnus,2724098-7,,
2,Kotipaikka,Vantaa,02.12.2015,
3,Yritysmuoto,Osakeyhtiö,02.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.12.2015,,
6,Viimeisin rekisteröintiajankohta,17.05.2022,17.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,02.12.2015,,
8,Yrityksen tila,Rekisterissä,02.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.06.2020,
11,Yhteystiedot,,26.09.2018,
12,Postiosoite,Viirikuja 10  01670  Vantaa  Suomi,,
13,Käyntiosoite,Viirikuja 10  01670  Vantaa  Suomi,,
14,Puhelin,"050 5748 654, 050 5748 654",,
15,Sähköposti,piitu(a)nextagedesign.com,,
16,Www,http://www.nextagedesign.com,,
