,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tevo Lokomo Oy,17.04.2015,
1,Y-tunnus,2667194-5,,
2,Kotipaikka,Tampere,29.01.2015,
3,Yritysmuoto,Osakeyhtiö,29.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.01.2015,,
6,Viimeisin rekisteröintiajankohta,08.03.2023,08.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,29.01.2015,,
8,Yrityksen tila,Rekisterissä,29.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.03.2023,
11,Yhteystiedot,,16.01.2015,
12,Postiosoite,Hiientie 17  92160  Saloinen  Suomi,,
13,Puhelin,0405047655,,
