,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kokemäen Fysioterapia ja Kuntosali Oy,31.07.2015,
1,Y-tunnus,2698252-4,,
2,Kotipaikka,Kokemäki,22.07.2015,
3,Yritysmuoto,Osakeyhtiö,22.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.07.2015,,
6,Viimeisin rekisteröintiajankohta,30.12.2022,30.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,22.07.2015,,
8,Yrityksen tila,Rekisterissä,22.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.01.2020,
11,Yhteystiedot,,26.06.2015,
12,Postiosoite,Tulkkilantie 15  32800  Kokemäki  Suomi,,
13,Käyntiosoite,Tulkkilantie 15  32800  Kokemäki  Suomi,,
14,Puhelin,"02 5460 429, 0440 828 003",,
