,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kasvu Arena Oy,29.01.2016,
1,Y-tunnus,2738247-5,,
2,Kotipaikka,Jyväskylä,29.01.2016,
3,Yritysmuoto,Osakeyhtiö,29.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.01.2016,,
6,Viimeisin rekisteröintiajankohta,08.06.2023,08.06.2023,
7,Yrityksen tiedot järjestelmässä alkaen,29.01.2016,,
8,Yrityksen tila,Rekisterissä,29.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,12.06.2020,
11,Yhteystiedot,,29.07.2021,
12,Postiosoite,Riihiniementie 37 A  40950  Muurame  Suomi,,
13,Käyntiosoite,Riihiniementie 37 A  40950  Muurame  Suomi,,
14,Puhelin,"0400542778, 0400542778",,
15,Sähköposti,timo(a)kasvuarena.fi,,
