,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,LE Studio OY,03.02.2016,
1,Y-tunnus,2733513-4,,
2,Kotipaikka,Turku,03.02.2016,
3,Yritysmuoto,Osakeyhtiö,03.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.02.2016,,
6,Viimeisin rekisteröintiajankohta,31.08.2022,31.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,03.02.2016,,
8,Yrityksen tila,Rekisterissä,03.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.06.2020,
11,Yhteystiedot,,22.01.2022,
12,Postiosoite,c/o Le studio  Martinkatu 16 as. 10  20810  Turku  Suomi,,
13,Käyntiosoite,c/o Le studio  Puutarhakatu 49  20100  Turku  Suomi,,
14,Puhelin,040 708 1559,,
15,Sähköposti,le.studio(a)co.inet.fi,,
16,Www,http://www.lestudio.fi,,
