,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rakmove Oy,01.03.2015,
1,Y-tunnus,2674208-8,,
2,Kotipaikka,Vaala,23.11.2016,
3,Yritysmuoto,Osakeyhtiö,01.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.03.2015,,
6,Viimeisin rekisteröintiajankohta,01.12.2022,01.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.03.2015,,
8,Yrityksen tila,Rekisterissä,01.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.04.2022,
11,Yhteystiedot,,01.11.2016,
12,Postiosoite,Vaalantie 15  91700  Vaala  Suomi,,
13,Käyntiosoite,Vaalantie 15  91700  Vaala  Suomi,,
14,Puhelin,0456305576,,
15,Sähköposti,ville(a)rakmove.fi,,
16,Www,http://www.rakmove.fi,,
