,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Soficta Oy,07.12.2015,
1,Y-tunnus,2726245-7,,
2,Kotipaikka,Salo,07.12.2015,
3,Yritysmuoto,Osakeyhtiö,07.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.12.2015,,
6,Viimeisin rekisteröintiajankohta,01.03.2023,01.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,07.12.2015,,
8,Yrityksen tila,Rekisterissä,07.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,20.11.2015,
12,Postiosoite,Joensuunkatu 7 E  24100  Salo  Suomi,,
13,Käyntiosoite,Joensuunkatu 7 E  24100  Salo  Suomi,,
14,Puhelin,+358 50 483 6142,,
15,Sähköposti,info(a)soficta.fi,,
16,Www,http://www.soficta.fi,,
