,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rovaniemen Saunatilat Oy,01.07.2018,
1,Y-tunnus,2713425-2,,
2,Kotipaikka,Rovaniemi,01.07.2018,
3,Yritysmuoto,Osakeyhtiö,01.07.2018,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.10.2015,,
6,Viimeisin rekisteröintiajankohta,03.08.2020,03.08.2020,
7,Yrityksen tiedot järjestelmässä alkaen,13.10.2015,,
8,Yrityksen tila,Rekisterissä,13.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,12.01.2018,
12,Postiosoite,Kalliokummuntie 27 C  97130  Hirvas  Suomi,,
13,Käyntiosoite,Kalliokummuntie 27 C  97130  Hirvas  Suomi,,
14,Puhelin,0405461890,,
