,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tukkikiito Oy,04.09.2015,
1,Y-tunnus,2708049-3,,
2,Kotipaikka,Ii,04.09.2015,
3,Yritysmuoto,Osakeyhtiö,04.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.09.2015,,
6,Viimeisin rekisteröintiajankohta,24.01.2023,24.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,04.09.2015,,
8,Yrityksen tila,Rekisterissä,04.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,05.11.2019,
11,Yhteystiedot,,04.09.2015,
12,Postiosoite,Honkalantie 28  91100  Ii,,
13,Käyntiosoite,Honkalantie 28  91100  Ii,,
