,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Katiedu Osakeyhtiö,01.09.2015,
1,Y-tunnus,2698675-2,,
2,Kotipaikka,Porvoo,01.09.2015,
3,Yritysmuoto,Osakeyhtiö,01.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.09.2015,,
6,Viimeisin rekisteröintiajankohta,29.03.2022,29.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.09.2015,,
8,Yrityksen tila,Rekisterissä,01.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.03.2020,
11,Yhteystiedot,,01.06.2022,
12,Postiosoite,c/o PL 81015  Vetokuja 4  01610  Vantaa  Suomi,,
13,Sähköposti,katiedudrivers(a)gmail.com,,
14,Www,http://www.katiedudrivers.fi,,
