,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Age-Tek Oy,18.01.2016,
1,Y-tunnus,2735694-7,,
2,Kotipaikka,Enontekiö,18.01.2016,
3,Yritysmuoto,Osakeyhtiö,18.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.01.2016,,
6,Viimeisin rekisteröintiajankohta,30.05.2023,30.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,18.01.2016,,
8,Yrityksen tila,Rekisterissä,18.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,11.01.2016,
12,Postiosoite,Karhunkaatajantie 14 A 18  96100  Rovaniemi  Suomi,,
13,Käyntiosoite,Karhunkaatajantie 14 A 18  96100  Rovaniemi  Suomi,,
14,Www,http://www.age-tek.fi,,
