,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Finaco Oy,03.02.2016,
1,Y-tunnus,2726018-7,,
2,Kotipaikka,Turku,01.03.2023,
3,Yritysmuoto,Osakeyhtiö,27.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.11.2015,,
6,Viimeisin rekisteröintiajankohta,01.03.2023,01.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,27.11.2015,,
8,Yrityksen tila,Rekisterissä,27.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.06.2020,
11,Yhteystiedot,,02.03.2017,
12,Postiosoite,Autoilijankatu 22  20780  Kaarina  Suomi,,
13,Käyntiosoite,Autoilijankatu 22  20780  Kaarina  Suomi,,
14,Puhelin,"0400275102, 0400275102",,
15,Sähköposti,kalle.hamalainen(a)finaco.fi,,
16,Www,http://www.finaco.fi,,
