,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Twebs Oy,29.04.2015,
1,Y-tunnus,2685199-7,,
2,Kotipaikka,Hämeenlinna,29.04.2015,
3,Yritysmuoto,Osakeyhtiö,29.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.04.2015,,
6,Viimeisin rekisteröintiajankohta,12.09.2022,12.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.04.2015,,
8,Yrityksen tila,Rekisterissä,29.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.07.2019,
11,Yhteystiedot,,09.01.2020,
12,Postiosoite,Eteläkatu 14  13100  Hämeenlinna  Suomi,,
13,Käyntiosoite,Eteläkatu 14  13100  Hämeenlinna  Suomi,,
14,Puhelin,"0404435363, 0404435363",,
15,Sähköposti,asiakaspalvelu(a)twebs.fi,,
16,Www,http://twebs.fi,,
