,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rakennus Kodix Oy,31.08.2015,
1,Y-tunnus,2702455-5,,
2,Kotipaikka,Tampere,31.08.2015,
3,Yritysmuoto,Osakeyhtiö,31.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.08.2015,,
6,Viimeisin rekisteröintiajankohta,06.03.2023,06.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,31.08.2015,,
8,Yrityksen tila,Rekisterissä,31.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,09.12.2016,
12,Postiosoite,Vuoreksen puistokatu 86 C  33870  Tampere  Suomi,,
13,Käyntiosoite,Vuoreksen puistokatu 86 C  33870  Tampere  Suomi,,
14,Sähköposti,info(a)rakennuskodix.fi,,
15,Www,http://www.rakennuskodix.fi,,
