,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pehkolan pakkaamo Oy,08.09.2015,
1,Y-tunnus,2706017-7,,
2,Kotipaikka,Siikajoki,08.09.2015,
3,Yritysmuoto,Osakeyhtiö,08.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.09.2015,,
6,Viimeisin rekisteröintiajankohta,02.12.2021,02.12.2021,
7,Yrityksen tiedot järjestelmässä alkaen,08.09.2015,,
8,Yrityksen tila,Rekisterissä,08.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.12.2021,
11,Yhteystiedot,,23.08.2015,
12,Postiosoite,c/o Antti Kangastalo  Isonmaanperäntie 28  92430  Paavola  Suomi,,
13,Käyntiosoite,Isonmaanperäntie 28  92430  Paavola  Suomi,,
14,Puhelin,+358405646039,,
15,Sähköposti,pehkolanpakkaamo(a)gmail.com,,
