,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kuusan Rakennustyö Oy,15.06.2015,
1,Y-tunnus,2694268-8,,
2,Kotipaikka,Kouvola,15.06.2015,
3,Yritysmuoto,Osakeyhtiö,15.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.06.2015,,
6,Viimeisin rekisteröintiajankohta,22.02.2023,22.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,15.06.2015,,
8,Yrityksen tila,Rekisterissä,15.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,21.11.2022,
11,Yhteystiedot,,17.01.2023,
12,Postiosoite,Väkkäräntie 44  45700  Kuusankoski  Suomi,,
13,Käyntiosoite,väkkäräntie 44  45700  Kuusankoski  Suomi,,
14,Puhelin,050 5474790,,
15,Sähköposti,info(a)kuusanrakennustyo.fi,,
