,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Dodreams Oy,01.01.2016,
1,Y-tunnus,2729470-7,,
2,Kotipaikka,Helsinki,09.12.2015,
3,Yritysmuoto,Osakeyhtiö,09.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.12.2015,,
6,Viimeisin rekisteröintiajankohta,19.08.2022,19.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,09.12.2015,,
8,Yrityksen tila,Rekisterissä,09.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,07.10.2021,
12,Postiosoite,Panimokatu 2 A  00580  Helsinki  Suomi,,
13,Käyntiosoite,Panimokatu 2 A  00580  Helsinki  Suomi,,
14,Puhelin,0440140150,,
15,Sähköposti,contact(a)dodreams.com,,
16,Www,http://www.dodreams.com,,
