,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Routamap Oy,13.01.2016,
1,Y-tunnus,2734299-1,,
2,Kotipaikka,Ylitornio,13.01.2016,
3,Yritysmuoto,Osakeyhtiö,13.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.01.2016,,
6,Viimeisin rekisteröintiajankohta,01.06.2023,01.06.2023,
7,Yrityksen tiedot järjestelmässä alkaen,13.01.2016,,
8,Yrityksen tila,Rekisterissä,13.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,01.09.2022,
12,Postiosoite,Pekankatu 3 B 17  96200  Rovaniemi  Suomi,,
13,Käyntiosoite,Pekankatu 3 B 17  96200  Rovaniemi  Suomi,,
14,Puhelin,+358400152910,,
15,Sähköposti,toimisto(a)routamap.fi,,
16,Www,http://www.routamap.fi,,
