,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rolflash Oy,12.05.2015,
1,Y-tunnus,2681850-5,,
2,Kotipaikka,Helsinki,12.05.2015,
3,Yritysmuoto,Osakeyhtiö,12.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.05.2015,,
6,Viimeisin rekisteröintiajankohta,08.07.2022,08.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,12.05.2015,,
8,Yrityksen tila,Rekisterissä,12.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,17.03.2015,
12,Postiosoite,Tarkk'ampujankatu 20 D 53  00150  Helsinki  Suomi,,
13,Puhelin,0500 660 972,,
