,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vino Unico Oy,13.02.2015,
1,Y-tunnus,2674065-6,,
2,Kotipaikka,Helsinki,13.02.2015,
3,Yritysmuoto,Osakeyhtiö,13.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.02.2015,,
6,Viimeisin rekisteröintiajankohta,16.03.2023,16.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,13.02.2015,,
8,Yrityksen tila,Rekisterissä,13.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.06.2020,
11,Yhteystiedot,,10.08.2017,
12,Postiosoite,Sandelininkatu 1 C 1  05800  Hyvinkää  Suomi,,
13,Käyntiosoite,Sandelininkatu 1 C 1  05800  Hyvinkää  Suomi,,
14,Puhelin,+358449785532,,
15,Sähköposti,vinounicooy(a)gmail.com,,
