,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Perinneladot Majala Oy,02.04.2015,
1,Y-tunnus,2681724-6,,
2,Kotipaikka,Tornio,02.04.2015,
3,Yritysmuoto,Osakeyhtiö,02.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.04.2015,,
6,Viimeisin rekisteröintiajankohta,06.10.2022,06.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,02.04.2015,,
8,Yrityksen tila,Rekisterissä,02.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.10.2022,
11,Yhteystiedot,,16.03.2015,
12,Postiosoite,Jaakonkatu 5  95450  Tornio  Suomi,,
13,Käyntiosoite,Tasalankatu 22  95450  Tornio  Suomi,,
14,Puhelin,045 1225531,,
15,Sähköposti,perinneladot(a)kotikone.fi,,
16,Www,http://www.perinneladot.com,,
