,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Flegma Oy,22.04.2015,
1,Y-tunnus,2686197-6,,
2,Kotipaikka,Turku,22.04.2015,
3,Yritysmuoto,Osakeyhtiö,22.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.04.2015,,
6,Viimeisin rekisteröintiajankohta,21.06.2022,21.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,22.04.2015,,
8,Yrityksen tila,Rekisterissä,22.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.05.2020,
11,Yhteystiedot,,05.09.2019,
12,Postiosoite,c/o Bar Ö  Linnankatu 7 B  20100  Turku  Suomi,,
13,Käyntiosoite,c/o Bar Ö  Linnankatu 7 B  20100  Turku  Suomi,,
