,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,NetMinders Oy,19.08.2015,
1,Y-tunnus,2703106-9,,
2,Kotipaikka,Lahti,19.08.2015,
3,Yritysmuoto,Osakeyhtiö,19.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.08.2015,,
6,Viimeisin rekisteröintiajankohta,17.06.2020,17.06.2020,
7,Yrityksen tiedot järjestelmässä alkaen,19.08.2015,,
8,Yrityksen tila,Rekisterissä,19.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,10.05.2017,
12,Postiosoite,Vesikalliontie 8  15540  Villähde  Suomi,,
13,Käyntiosoite,Vesikalliontie 8  15540  Villähde  Suomi,,
14,Puhelin,"0405163220, 0405163220",,
15,Sähköposti,netmindersoy(a)gmail.com,,
