,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,PTM-Metals Oy,30.09.2015,
1,Y-tunnus,2689393-5,,
2,Kotipaikka,Lapua,30.09.2015,
3,Yritysmuoto,Osakeyhtiö,30.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.09.2015,,
6,Viimeisin rekisteröintiajankohta,05.05.2022,05.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,30.09.2015,,
8,Yrityksen tila,Rekisterissä,30.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.06.2020,
11,Yhteystiedot,,12.04.2017,
12,Postiosoite,Kuusikontie 1  62100  Lapua  Suomi,,
13,Käyntiosoite,Kuusikontie 1  62100  Lapua  Suomi,,
14,Puhelin,06 4333210,,
