,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Aimo Group Oy,10.04.2015,
1,Y-tunnus,2685406-3,,
2,Kotipaikka,Helsinki,10.04.2015,
3,Yritysmuoto,Osakeyhtiö,10.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.04.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,10.04.2015,,
8,Yrityksen tila,Rekisterissä,10.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,08.06.2022,
12,Postiosoite,Sotkatie 1 A 3  00200  Helsinki  Suomi,,
13,Käyntiosoite,Sotkatie 1 A 3  00200  Helsinki  Suomi,,
14,Sähköposti,aimogroup(a)aimogroup.fi,,
15,Www,http://www.aimogroup.fi,,
