,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Triokor Oy,19.10.2015,
1,Y-tunnus,2716919-9,,
2,Kotipaikka,Kustavi,19.10.2015,
3,Yritysmuoto,Osakeyhtiö,19.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.10.2015,,
6,Viimeisin rekisteröintiajankohta,07.02.2023,07.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,19.10.2015,,
8,Yrityksen tila,Rekisterissä,19.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.06.2020,
11,Yhteystiedot,,09.10.2015,
12,Postiosoite,Iniöntie 332  23360  Kustavi  Suomi,,
13,Puhelin,0400521248,,
