,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Live Move Oy,18.06.2015,
1,Y-tunnus,2694295-2,,
2,Kotipaikka,Espoo,18.06.2015,
3,Yritysmuoto,Osakeyhtiö,18.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.06.2015,,
6,Viimeisin rekisteröintiajankohta,21.02.2023,21.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,18.06.2015,,
8,Yrityksen tila,Rekisterissä,18.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,03.06.2015,
12,Postiosoite,Alakartanontie 16 C  02360  Espoo  Suomi,,
