,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Keski-Suomen Lämpöasennus Oy,14.01.2016,
1,Y-tunnus,2733242-7,,
2,Kotipaikka,Jyväskylä,14.01.2016,
3,Yritysmuoto,Osakeyhtiö,14.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.01.2016,,
6,Viimeisin rekisteröintiajankohta,30.05.2023,30.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,14.01.2016,,
8,Yrityksen tila,Rekisterissä,14.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,14.12.2021,
11,Yhteystiedot,,03.05.2022,
12,Postiosoite,Kauppakatu 19  40100  Jyväskylä  Suomi,,
13,Faksi,00000000000000,,
