,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Nordlings Elinstallation Ab,17.12.2015,
1,Y-tunnus,2731722-7,,
2,Kotipaikka,Vöyri,17.12.2015,
3,Yritysmuoto,Osakeyhtiö,17.12.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,17.12.2015,,
6,Viimeisin rekisteröintiajankohta,10.02.2023,10.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,17.12.2015,,
8,Yrityksen tila,Rekisterissä,17.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,24.10.2017,
12,Postiosoite,Keskisvägen 148  66680  Kaurajärvi  Suomi,,
13,Käyntiosoite,Keskisvägen 148  66680  Kaurajärvi  Suomi,,
14,Puhelin,0504626620,,
15,Sähköposti,n.elinstallation(a)gmail.com,,
