,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Eerikkilän Palvelut Oy,22.09.2015,
1,Y-tunnus,2710717-4,,
2,Kotipaikka,Tammela,22.09.2015,
3,Yritysmuoto,Osakeyhtiö,22.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.09.2015,,
6,Viimeisin rekisteröintiajankohta,19.08.2022,19.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,22.09.2015,,
8,Yrityksen tila,Rekisterissä,22.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.07.2020,
11,Yhteystiedot,,11.09.2015,
12,Postiosoite,c/o Eerikkilän Urheiluopisto  Urheiluopistontie 138  31370  Eerikkilän Urheiluopisto  Suomi,,
