,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Elementti Sampo Oy,24.06.2015,
1,Y-tunnus,2692141-4,,
2,Kotipaikka,Kuhmo,24.06.2015,
3,Yritysmuoto,Osakeyhtiö,24.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.06.2015,,
6,Viimeisin rekisteröintiajankohta,11.04.2022,11.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,24.06.2015,,
8,Yrityksen tila,Rekisterissä,24.06.2015,
9,Yrityksen tilanne,Konkurssissa,11.04.2022,
10,Yrityksellä on yrityskiinnityksiä,Kyllä,,
11,Yrityksellä on edunsaajatietoja,Ei,,
12,Yhteystiedot,,15.01.2021,
13,Postiosoite,Puusepänkatu 2  88900  Kuhmo  Suomi,,
14,Käyntiosoite,Puusepänkatu 2  88900  Kuhmo  Suomi,,
15,Puhelin,+358400568555,,
16,Sähköposti,jari.kanerva(a)elementtisampo.fi,,
17,Www,http://www.elementtisampo.fi,,
