,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Johanna Hurmerinta Oy,14.12.2015,
1,Y-tunnus,2731025-2,,
2,Kotipaikka,Espoo,14.12.2015,
3,Yritysmuoto,Osakeyhtiö,14.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.12.2015,,
6,Viimeisin rekisteröintiajankohta,18.04.2023,18.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,14.12.2015,,
8,Yrityksen tila,Rekisterissä,14.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,13.03.2020,
11,Yhteystiedot,,10.12.2015,
12,Postiosoite,Reunaniitty 4 D 4  02200  Espoo  Suomi,,
13,Käyntiosoite,Reunaniitty 4 D 4  02200  Espoo  Suomi,,
14,Puhelin,"0405497788, 0405497788",,
15,Sähköposti,info(a)hurmerinta.com,,
16,Www,http://www.hurmerinta.com,,
