,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tuotantoeläinlääkäripalvelu Lehmälääkärit.com Oy,11.08.2015,
1,Y-tunnus,2701507-7,,
2,Kotipaikka,Nurmijärvi,11.08.2015,
3,Yritysmuoto,Osakeyhtiö,11.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.08.2015,,
6,Viimeisin rekisteröintiajankohta,21.07.2022,21.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,11.08.2015,,
8,Yrityksen tila,Rekisterissä,11.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.07.2020,
11,Yhteystiedot,,29.10.2022,
12,Postiosoite,Ohjastie 4 B 7  01900  Nurmijärvi  Suomi,,
13,Puhelin,0505003773,,
14,Sähköposti,info(a)lehmalaakarit.com,,
15,Www,http://www.lehmalaakarit.com,,
