,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kukkapalvelu Vehkanna Oy,29.04.2015,
1,Y-tunnus,2688052-8,,
2,Kotipaikka,Laukaa,29.04.2015,
3,Yritysmuoto,Osakeyhtiö,29.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.04.2015,,
6,Viimeisin rekisteröintiajankohta,07.05.2022,07.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.04.2015,,
8,Yrityksen tila,Rekisterissä,29.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,29.09.2019,
12,Postiosoite,c/o Ahjokatu  Ahjokatu 16 as. 9  40320  Jyväskylä  Suomi,,
13,Käyntiosoite,Ahjokatu 16 as. 9  40320  Jyväskylä  Suomi,,
14,Puhelin,"045 2503095, 0452503095",,
15,Sähköposti,info(a)vehkanna.fi,,
16,Www,http://www.vehkanna.fi,,
