,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Uudenmaan Puuenergia Oy,17.08.2015,
1,Y-tunnus,2704055-5,,
2,Kotipaikka,Vihti,17.08.2015,
3,Yritysmuoto,Osakeyhtiö,17.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.08.2015,,
6,Viimeisin rekisteröintiajankohta,22.03.2023,22.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,17.08.2015,,
8,Yrityksen tila,Rekisterissä,17.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,11.08.2015,
12,Postiosoite,PL 21  03101  Nummela  Suomi,,
13,Käyntiosoite,Hiidenmäentie 268  03100  Nummela  Suomi,,
14,Puhelin,+358400812090,,
