,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Lingo Languages Oy,11.05.2015,
1,Y-tunnus,2688110-9,,
2,Kotipaikka,Pori,11.05.2015,
3,Yritysmuoto,Osakeyhtiö,11.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.05.2015,,
6,Viimeisin rekisteröintiajankohta,07.05.2022,07.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,11.05.2015,,
8,Yrityksen tila,Rekisterissä,11.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.03.2020,
11,Yhteystiedot,,01.09.2017,
12,Postiosoite,Antinkatu 2  28100  Pori  Suomi,,
13,Käyntiosoite,Antinkatu 2  28100  Pori  Suomi,,
14,Puhelin,0400853803,,
15,Sähköposti,lingo(a)lingo.fi,,
16,Www,http://www.lingo.fi,,
