,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,BEVSMART Ab,07.09.2015,
1,Y-tunnus,2707694-5,,
2,Kotipaikka,Maarianhamina,07.09.2015,
3,Yritysmuoto,Osakeyhtiö,07.09.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,07.09.2015,,
6,Viimeisin rekisteröintiajankohta,05.08.2022,05.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,07.09.2015,,
8,Yrityksen tila,Rekisterissä,07.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.06.2020,
11,Yhteystiedot,,31.08.2015,
12,Postiosoite,Småholmavägen 157  22120  Mariehamn  Suomi,,
13,Puhelin,0405896301,,
14,Sähköposti,andreas.lampi(a)canard.fi,,
