,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,FMA Creations Oy,25.02.2015,
1,Y-tunnus,2673987-4,,
2,Kotipaikka,Helsinki,25.02.2015,
3,Yritysmuoto,Osakeyhtiö,25.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.02.2015,,
6,Viimeisin rekisteröintiajankohta,11.08.2022,11.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,25.02.2015,,
8,Yrityksen tila,Rekisterissä,25.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.06.2020,
11,Yhteystiedot,,17.09.2022,
12,Postiosoite,c/o Museoliitto  Annankatu 16 B 50  00120  Helsinki  Suomi,,
13,Käyntiosoite,c/o Museoliitto  Annankatu 16 B 50  00120  Helsinki  Suomi,,
14,Puhelin,044 4300 720,,
15,Sähköposti,pekka.impio(a)museot.fi,,
16,Www,http://www.fmac.fi,,
