,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Finnforel Oy,17.06.2015,
1,Y-tunnus,2694787-6,,
2,Kotipaikka,Varkaus,17.06.2015,
3,Yritysmuoto,Osakeyhtiö,17.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.06.2015,,
6,Viimeisin rekisteröintiajankohta,21.03.2023,21.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,17.06.2015,,
8,Yrityksen tila,Rekisterissä,17.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.08.2022,
11,Yhteystiedot,,11.06.2018,
12,Postiosoite,Satakunnankatu 10  78300  Varkaus  Suomi,,
13,Puhelin,"0207299910, 0400555353",,
14,Faksi,02077299911,,
15,Www,http://www.finnforel.fi,,
