,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rytmibaari Oy,29.01.2016,
1,Y-tunnus,2733954-9,,
2,Kotipaikka,Helsinki,29.01.2016,
3,Yritysmuoto,Osakeyhtiö,29.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.01.2016,,
6,Viimeisin rekisteröintiajankohta,30.06.2022,30.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.01.2016,,
8,Yrityksen tila,Rekisterissä,29.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.02.2021,
11,Yhteystiedot,,01.05.2023,
12,Postiosoite,c/o Lattu  Vadetsvägen 4  07280  Ilola  Suomi,,
13,Käyntiosoite,Toinen linja 2  00530  Helsinki  Suomi,,
14,Puhelin,0405571484,,
15,Sähköposti,emmi(a)rytmi.net,,
16,Www,http://www.rytmi.net,,
