,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kanavatec Oy,09.10.2015,
1,Y-tunnus,2715095-7,,
2,Kotipaikka,Heinola,09.10.2015,
3,Yritysmuoto,Osakeyhtiö,09.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.10.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,09.10.2015,,
8,Yrityksen tila,Rekisterissä,09.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.06.2020,
11,Yhteystiedot,,09.02.2017,
12,Postiosoite,Lamminraitti 18  16900  Lammi  Suomi,,
13,Käyntiosoite,Varjolanrinteentie 2  15560  Nastola  Suomi,,
14,Puhelin,0405144932,,
15,Sähköposti,juhani(a)tec-air.fi,,
