,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hi-Tech Auto-Vene Oy,26.03.2015,
1,Y-tunnus,2680587-8,,
2,Kotipaikka,Espoo,26.03.2015,
3,Yritysmuoto,Osakeyhtiö,26.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.03.2015,,
6,Viimeisin rekisteröintiajankohta,09.03.2023,09.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,26.03.2015,,
8,Yrityksen tila,Rekisterissä,26.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,09.02.2016,
12,Postiosoite,Palomiehentie 6  02750  Espoo  Suomi,,
13,Käyntiosoite,Palomiehentie 6  02750  Espoo  Suomi,,
14,Puhelin,"0442399904, 0442399904",,
15,Sähköposti,hitech-auto-vene(a)hotmail.com,,
