,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Autotalon katsastus Oy,25.01.2016,
1,Y-tunnus,2738380-6,,
2,Kotipaikka,Kotka,25.01.2016,
3,Yritysmuoto,Osakeyhtiö,25.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.01.2016,,
6,Viimeisin rekisteröintiajankohta,14.01.2023,14.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,25.01.2016,,
8,Yrityksen tila,Rekisterissä,25.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.06.2020,
11,Yhteystiedot,,21.01.2016,
12,Postiosoite,Kyminlinnantie 22  48600  Kotka  Suomi,,
13,Käyntiosoite,Kyminlinnantie 22  48600  Kotka  Suomi,,
14,Puhelin,0440-557491,,
