,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Työluotsi Oy,12.08.2015,
1,Y-tunnus,2703371-8,,
2,Kotipaikka,Joensuu,12.08.2015,
3,Yritysmuoto,Osakeyhtiö,12.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.08.2015,,
6,Viimeisin rekisteröintiajankohta,02.03.2023,02.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,12.08.2015,,
8,Yrityksen tila,Rekisterissä,12.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.04.2020,
11,Yhteystiedot,,21.03.2022,
12,Postiosoite,c/o Tuomasjukka  Kortetie 12  80140  Joensuu  Suomi,,
13,Puhelin,0504339049,,
14,Sähköposti,info(a)tyoluotsi.fi,,
15,Www,http://www.työluotsi.fi,,
