,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Metsänsirkka Oy,18.02.2019,
1,Y-tunnus,2686162-6,,
2,Kotipaikka,Rovaniemi,23.04.2015,
3,Yritysmuoto,Osakeyhtiö,23.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.04.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2021,21.05.2021,
7,Yrityksen tiedot järjestelmässä alkaen,23.04.2015,,
8,Yrityksen tila,Rekisterissä,23.04.2015,
9,Yrityksen tilanne,Konkurssissa,21.05.2021,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Kyllä,07.04.2020,
12,Yhteystiedot,,13.05.2019,
13,Postiosoite,c/o Ahma insinöörit Oy  Nuijamiestentie 3 A  00400  Helsinki  Suomi,,
14,Käyntiosoite,c/o Ahma insinöörit Oy  Nuijamiestentie 3 A  00400  Helsinki  Suomi,,
15,Sähköposti,etunimi.sukunimi(a)ahmagroup.com,,
16,Www,http://www.ahmagroup.com,,
