,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Teampac Oy,14.01.2016,
1,Y-tunnus,2729297-1,,
2,Kotipaikka,Loviisa,07.12.2015,
3,Yritysmuoto,Osakeyhtiö,07.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.12.2015,,
6,Viimeisin rekisteröintiajankohta,04.04.2023,04.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,07.12.2015,,
8,Yrityksen tila,Rekisterissä,07.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,24.01.2020,
11,Yhteystiedot,,05.01.2016,
12,Postiosoite,Dunkatie 4  07880  Liljendal  Suomi,,
13,Puhelin,"019 521 1800, 0407523037",,
14,Sähköposti,info(a)teampac.fi,,
15,Www,http://www.teampac.fi,,
