,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Lasso Entertainment Oy,01.09.2015,
1,Y-tunnus,2704463-6,,
2,Kotipaikka,Helsinki,01.09.2015,
3,Yritysmuoto,Osakeyhtiö,01.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.09.2015,,
6,Viimeisin rekisteröintiajankohta,09.04.2022,09.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.09.2015,,
8,Yrityksen tila,Rekisterissä,01.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,14.06.2020,
11,Yhteystiedot,,02.01.2023,
12,Postiosoite,Säynäslahdentie 12  00560  Helsinki  Suomi,,
13,Käyntiosoite,Säynäslahdentie 12  00560  Helsinki  Suomi,,
14,Sähköposti,info(a)lassoent.fi,,
15,Www,http://www.lassoent.fi,,
