,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,MeToPe Oy,31.03.2015,
1,Y-tunnus,2679289-4,,
2,Kotipaikka,Hanko,31.03.2015,
3,Yritysmuoto,Osakeyhtiö,31.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.03.2015,,
6,Viimeisin rekisteröintiajankohta,21.07.2022,21.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,31.03.2015,,
8,Yrityksen tila,Rekisterissä,31.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,01.02.2023,
12,Postiosoite,c/o Hanko  Lasitehtaankatu 5  10960  Hanko Pohjoinen  Suomi,,
13,Käyntiosoite,c/o Hanko  Lasitehtaankatu 5 A 5  10960  Hanko Pohjoinen  Suomi,,
14,Puhelin,0400908146,,
15,Sähköposti,info(a)metope.fi,,
