,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Siili Projects Oy,29.04.2015,
1,Y-tunnus,2664343-4,,
2,Kotipaikka,Helsinki,29.04.2015,
3,Yritysmuoto,Osakeyhtiö,29.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.04.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.04.2015,,
8,Yrityksen tila,Rekisterissä,29.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,04.12.2019,
11,Yhteystiedot,,07.01.2015,
12,Postiosoite,Marjatantie 24  00610  Helsinki  Suomi,,
13,Käyntiosoite,Ilmattarentie 8  00610  Helsinki  Suomi,,
14,Puhelin,"0405228401, 0405228401",,
15,Sähköposti,jyri(a)zengestrom.com,,
16,Www,http://kahvilasiili.com,,
