,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,1st street,29.07.2015,
1,Y-tunnus,2702152-2,,
2,Kotipaikka,Lahti,29.07.2015,
3,Yritysmuoto,Osakeyhtiö,29.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.07.2015,,
6,Viimeisin rekisteröintiajankohta,05.03.2022,05.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.07.2015,,
8,Yrityksen tila,Rekisterissä,29.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,28.07.2015,
12,Postiosoite,Eeronkatu 20  15900  Lahti  Suomi,,
13,Puhelin,0503313209,,
14,Sähköposti,jutta(a)ilme.fi,,
