,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Aitovirta Oy,10.08.2015,
1,Y-tunnus,2702299-8,,
2,Kotipaikka,Helsinki,10.08.2015,
3,Yritysmuoto,Osakeyhtiö,10.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.08.2015,,
6,Viimeisin rekisteröintiajankohta,12.11.2018,12.11.2018,
7,Yrityksen tiedot järjestelmässä alkaen,10.08.2015,,
8,Yrityksen tila,Rekisterissä,10.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,26.03.2019,
12,Postiosoite,00000  Osoite tuntematon  Suomi,,
13,Puhelin,0456422630,,
14,Sähköposti,info(a)aitovirta.com,,
15,Www,http://www.aitovirta.com,,
