,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Naantali Steel Service Centre Oy,17.02.2015,
1,Y-tunnus,2674812-1,,
2,Kotipaikka,Naantali,17.02.2015,
3,Yritysmuoto,Osakeyhtiö,17.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.02.2015,,
6,Viimeisin rekisteröintiajankohta,02.11.2022,02.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,17.02.2015,,
8,Yrityksen tila,Rekisterissä,17.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,31.05.2021,
11,Yhteystiedot,,05.05.2015,
12,Postiosoite,Rautakatu 5  21110  Naantali  Suomi,,
13,Käyntiosoite,Rautakatu 5  21110  Naantali  Suomi,,
