,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Lempäälän Monitoimihalli Oy,27.01.2016,
1,Y-tunnus,2733415-8,,
2,Kotipaikka,Lempäälä,27.01.2016,
3,Yritysmuoto,Osakeyhtiö,27.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.01.2016,,
6,Viimeisin rekisteröintiajankohta,09.09.2022,09.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.01.2016,,
8,Yrityksen tila,Rekisterissä,27.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.06.2020,
11,Yhteystiedot,,30.05.2018,
12,Postiosoite,Aittomäentie 9  33880  Lempäälä  Suomi,,
13,Käyntiosoite,Aittomäentie 9  33880  Lempäälä  Suomi,,
14,Puhelin,0405578259,,
15,Sähköposti,lekifutis.makinen(a)gmail.com,,
