,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Dual Finland Oy,24.07.2015,
1,Y-tunnus,2700945-1,,
2,Kotipaikka,Helsinki,24.07.2015,
3,Yritysmuoto,Osakeyhtiö,24.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.07.2015,,
6,Viimeisin rekisteröintiajankohta,04.02.2023,04.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,24.07.2015,,
8,Yrityksen tila,Rekisterissä,24.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.11.2019,
11,Yhteystiedot,,28.08.2017,
12,Postiosoite,Merimiehenkatu 29  00150  Helsinki  Suomi,,
13,Käyntiosoite,Merimiehenkatu 29  00150  Helsinki  Suomi,,
14,Puhelin,+358414314383,,
15,Sähköposti,jstrom(a)dualgroup.com,,
